# Best fit chi^2, tau, and sigma for LCs in /disk1/cmacleod/qsovarsdss/Krzys/long/
# Columns: ID, chi^2, log10(tau [days]), log10(sigma [mag/sqrt(yr)]), log10(tau_err_lo), log10(tau_err_hi), log10(sig_err_lo), log10(sig_err_hi), edge flag, Plike, Pnoise, Pinf, mu, npts
DRWtest_LClong641_err2.dat        1218.60      1.94283    -0.245155      1.81112      2.06736    -0.295967    -0.249195  0        1890.92      1247.32      1882.69        18.9678   1217
DRWtest_LClong641_err3.dat        1170.54      1.83340    -0.192178      1.69446      1.94307    -0.261390    -0.173998  0        1217.72      958.586      1207.65        18.9770   1217
DRWtest_LClong642_err1.dat        1150.32      1.90390    -0.260524      1.74567      1.96187    -0.292084    -0.257927  0        3065.44      1490.13      3055.66        19.0113   1217
DRWtest_LClong642_err2.dat        1229.18      2.02506    -0.332053      1.87980      2.17987    -0.392019    -0.320120  0        1943.70      1342.74      1936.88        19.0060   1217
DRWtest_LClong642_err3.dat        1217.46      2.04647    -0.322496      1.90014      2.25726    -0.403228    -0.304621  0        1220.19      971.106      1214.27        19.0081   1217
DRWtest_LClong643_err1.dat        1186.50      2.02056    -0.253782      1.87420      2.13184    -0.292075    -0.257925  0        3042.21      1316.22      3034.36        18.9710   1217
DRWtest_LClong643_err2.dat        1215.89      2.06478    -0.288064      1.92398      2.24383    -0.343297    -0.280911  0        1921.15      1210.97      1914.98        18.9704   1217
DRWtest_LClong643_err3.dat        1240.07      1.88982    -0.218331      1.73582      2.01234    -0.291625    -0.202759  0        1178.04      931.625      1169.34        18.9700   1217
DRWtest_LClong644_err1.dat        1186.44      1.92100    -0.253871      1.78096      1.99365    -0.292075    -0.257925  0        3046.81      1453.74      3037.00        18.9406   1217
DRWtest_LClong644_err2.dat        1221.62      1.90325    -0.248042      1.75829      2.00132    -0.298779    -0.249530  0        1893.53      1294.37      1884.30        18.9400   1217
DRWtest_LClong644_err3.dat        1120.73      2.02841    -0.324579      1.87184      2.22899    -0.405192    -0.305717  0        1268.58      1017.64      1262.57        18.9387   1217
DRWtest_LClong645_err1.dat        1162.62      1.82644    -0.258673      1.68503      1.87338    -0.292078    -0.257926  0        3064.82      1587.05      3052.85        19.0337   1217
DRWtest_LClong645_err2.dat        1184.09      1.92675    -0.320045      1.78725      2.04651    -0.384339    -0.311282  0        1944.83      1414.76      1936.09        19.0354   1217
DRWtest_LClong645_err3.dat        1245.03      1.96484    -0.398302      1.80968      2.13647    -0.486481    -0.370203  0        1234.02      1090.61      1227.12        19.0420   1217
DRWtest_LClong646_err1.dat        1172.65      2.00313    -0.256136      1.84918      2.09473    -0.292075    -0.257925  0        3049.28      1354.02      3041.50        19.0380   1217
DRWtest_LClong646_err2.dat        1203.73      1.99958    -0.256741      1.85071      2.14013    -0.316278    -0.255580  0        1898.23      1218.81      1891.00        19.0400   1217
DRWtest_LClong646_err3.dat        1228.55      1.87657    -0.189849      1.72879      1.99091    -0.260030    -0.171128  0        1183.65      908.252      1174.53        19.0304   1217
DRWtest_LClong647_err1.dat        1164.27      2.27985    -0.257556      2.12621      2.66921    -0.292076    -0.257925  0        3044.90      976.612      3041.03        19.0716   1217
DRWtest_LClong647_err2.dat        1208.82      2.32288    -0.275425      2.18642      3.06643    -0.337231    -0.267656  0        1918.48      896.491      1915.25        19.0604   1217
DRWtest_LClong647_err3.dat        1159.75      2.31882    -0.296759      2.17584      3.05432    -0.373386    -0.283973  0        1241.12      752.646      1237.94        19.0790   1217
DRWtest_LClong648_err1.dat        1117.98      1.93504    -0.267763      1.76676      1.98436    -0.292786    -0.258059  0        3082.75      1462.28      3073.77        18.9922   1217
DRWtest_LClong648_err2.dat        1200.61      2.02052    -0.311177      1.87322      2.16974    -0.376201    -0.306735  0        1932.18      1302.20      1925.20        18.9954   1217
DRWtest_LClong648_err3.dat        1186.31      1.92130    -0.254509      1.76732      2.06307    -0.333865    -0.233224  0        1223.16      974.350      1215.12        18.9904   1217
DRWtest_LClong649_err1.dat        1222.17      1.90705    -0.247127      1.77969      1.99206    -0.292075    -0.257925  0        3028.90      1449.76      3018.41        19.0191   1217
DRWtest_LClong649_err2.dat        1235.37      1.91189    -0.241698      1.76962      2.01491    -0.294532    -0.235722  0        1886.74      1267.34      1877.62        19.0172   1217
DRWtest_LClong649_err3.dat        1199.89      1.81638    -0.223050      1.66420      1.93204    -0.297163    -0.204989  0        1203.04      993.186      1192.99        19.0225   1217
DRWtest_LClong64_err1.dat        1127.48      2.01344    -0.265284      1.84282      2.08534    -0.292233    -0.257955  0        3073.00      1352.74      3065.71        19.0226   1217
DRWtest_LClong64_err2.dat        1177.01      2.01541    -0.258103      1.86793      2.15774    -0.317333    -0.256580  0        1911.59      1198.55      1904.40        19.0142   1217
DRWtest_LClong64_err3.dat        1192.49      1.94679    -0.246525      1.80407      2.09296    -0.326036    -0.226131  0        1216.22      944.668      1208.59        19.0225   1217
DRWtest_LClong650_err1.dat        1111.65      1.91404    -0.268690      1.74108      1.96025    -0.293278    -0.258151  0        3086.12      1510.76      3076.76        19.0723   1217
DRWtest_LClong650_err2.dat        1217.04      1.91544    -0.283072      1.77171      2.02756    -0.341335    -0.271443  0        1928.42      1356.15      1919.55        19.0695   1217
DRWtest_LClong650_err3.dat        1232.85      1.84957    -0.240088      1.70487      1.98722    -0.326534    -0.216925  0        1199.97      991.828      1191.27        19.0790   1217
DRWtest_LClong651_err1.dat        1090.30      2.14853    -0.273669      1.99557      2.36844    -0.328046    -0.262402  0        3089.79      1201.05      3084.64        19.0294   1217
DRWtest_LClong651_err2.dat        1236.85      2.19567    -0.293383      2.04881      2.49987    -0.346071    -0.294038  0        1907.89      1082.87      1903.40        19.0318   1217
DRWtest_LClong651_err3.dat        1175.12      2.09671    -0.255555      1.94148      2.32187    -0.331890    -0.242006  0        1221.57      862.064      1216.21        19.0319   1217
DRWtest_LClong652_err1.dat        1329.15      2.06120    -0.279256      1.95928      2.27277    -0.341707    -0.305973  0        3110.03      1320.77      3102.28        19.0732   1217
DRWtest_LClong652_err2.dat        1234.15      2.10307    -0.305584      1.95254      2.29382    -0.367820    -0.304412  0        1911.95      1204.25      1906.22        19.0706   1217
DRWtest_LClong652_err3.dat        1243.87      2.03454    -0.253002      1.88444      2.21730    -0.331554    -0.234793  0        1190.45      882.333      1184.16        19.0850   1217
DRWtest_LClong653_err1.dat        1192.09      1.87043    -0.251863      1.73556      1.94726    -0.292075    -0.257925  0        3043.97      1513.02      3032.75        18.9829   1217
DRWtest_LClong653_err2.dat        1166.18      1.90733    -0.275403      1.76152      2.01492    -0.337370    -0.264940  0        1921.71      1347.69      1912.63        18.9849   1217
DRWtest_LClong653_err3.dat        1169.98      1.87880    -0.257615      1.72583      2.01350    -0.338711    -0.235218  0        1231.39      1011.16      1223.00        18.9776   1217
DRWtest_LClong654_err1.dat        1215.53      1.84547    -0.249241      1.72429      1.92036    -0.292075    -0.257925  0        3038.11      1527.73      3025.71        19.0113   1217
DRWtest_LClong654_err2.dat        1198.16      1.84439    -0.250935      1.71432      1.94267    -0.304316    -0.252038  0        1910.72      1356.89      1900.16        19.0178   1217
DRWtest_LClong654_err3.dat        1207.49      1.84810    -0.257071      1.70518      1.97818    -0.338849    -0.235142  0        1217.48      1015.82      1208.30        19.0080   1217
DRWtest_LClong655_err1.dat        1171.55      2.04317    -0.256954      1.90300      2.16264    -0.292076    -0.257925  0        3049.94      1284.99      3042.91        19.1386   1217
DRWtest_LClong655_err2.dat        1252.61      1.98445    -0.227415      1.83929      2.11268    -0.287638    -0.217488  0        1874.13      1155.08      1866.41        19.1476   1217
DRWtest_LClong655_err3.dat        1148.75      1.99439    -0.231869      1.84116      2.14832    -0.297899    -0.215151  0        1238.10      906.629      1231.01        19.1407   1217
DRWtest_LClong656_err1.dat        1201.74      2.09910    -0.250645      1.95392      2.25860    -0.292075    -0.257925  0        3030.89      1195.53      3023.99        19.0028   1217
DRWtest_LClong656_err2.dat        1180.89      2.08709    -0.239352      1.94228      2.26757    -0.292556    -0.237205  0        1906.27      1074.12      1900.15        19.0113   1217
DRWtest_LClong656_err3.dat        1155.40      2.06840    -0.233626      1.92107      2.26407    -0.299061    -0.217970  0        1231.50      850.106      1225.60        19.0083   1217
DRWtest_LClong657_err1.dat        1207.59      1.83963    -0.250530      1.71730      1.90251    -0.292075    -0.257925  0        3042.02      1550.07      3029.73        18.9104   1217
DRWtest_LClong657_err2.dat        1162.30      1.78995    -0.219813      1.64711      1.87190    -0.281530    -0.212025  0        1892.95      1356.17      1880.86        18.9125   1217
DRWtest_LClong657_err3.dat        1267.94      1.73851    -0.198506      1.60143      1.83543    -0.275347    -0.176646  0        1174.95      994.122      1162.69        18.8928   1217
DRWtest_LClong658_err1.dat        1162.99      1.89377    -0.257832      1.74206      1.95678    -0.292077    -0.257925  0        3058.83      1496.17      3048.66        19.0676   1217
DRWtest_LClong658_err2.dat        1217.45      1.90229    -0.257858      1.75626      1.99825    -0.318397    -0.255608  0        1895.66      1311.59      1886.37        19.0684   1217
DRWtest_LClong658_err3.dat        1247.17      1.83038    -0.214158      1.67986      1.95659    -0.292646    -0.194509  0        1179.29      963.142      1169.79        19.0675   1217
DRWtest_LClong659_err1.dat        1113.01      2.13788    -0.268588      1.96159      2.27356    -0.293273    -0.258151  0        3077.26      1188.24      3072.06        18.9881   1217
DRWtest_LClong659_err2.dat        1203.99      2.21012    -0.300158      2.06242      2.52689    -0.353422    -0.302622  0        1924.29      1075.33      1919.91        18.9892   1217
DRWtest_LClong659_err3.dat        1325.50      2.20132    -0.307124      2.04666      2.57985    -0.389541    -0.290149  0        1160.32      826.324      1156.17        18.9995   1217
DRWtest_LClong65_err1.dat        1095.70      1.90689    -0.271982      1.73679      1.96417    -0.299972    -0.259412  0        3094.86      1523.61      3084.97        19.0594   1217
DRWtest_LClong65_err2.dat        1197.05      1.84928    -0.241467      1.71866      1.95401    -0.294986    -0.236027  0        1905.97      1338.64      1895.76        19.0577   1217
DRWtest_LClong65_err3.dat        1211.12      1.92749    -0.285487      1.77244      2.08094    -0.369356    -0.263306  0        1223.41      1007.10      1215.87        19.0504   1217
DRWtest_LClong660_err1.dat        1147.43      2.00302    -0.261073      1.83947      2.08689    -0.292087    -0.257927  0        3062.40      1383.34      3055.23        18.9546   1217
DRWtest_LClong660_err2.dat        1226.67      1.94712    -0.231311      1.81305      2.08027    -0.289923    -0.221636  0        1887.01      1221.17      1879.07        18.9540   1217
DRWtest_LClong660_err3.dat        1203.04      1.93428    -0.211896      1.78925      2.07482    -0.284406    -0.201893  0        1196.43      909.218      1188.68        18.9543   1217
DRWtest_LClong661_err1.dat        1096.12      1.92913    -0.272342      1.76027      1.99081    -0.308202    -0.259779  0        3094.68      1484.58      3085.21        18.9923   1217
DRWtest_LClong661_err2.dat        1263.71      1.86720    -0.232897      1.72959      1.97129    -0.291037    -0.222060  0        1872.66      1289.31      1862.71        18.9896   1217
DRWtest_LClong661_err3.dat        1203.06      1.98682    -0.303289      1.83063      2.15435    -0.384131    -0.280729  0        1227.29      991.986      1220.44        19.0004   1217
